	m6	Whl2l3	Whl1l3	Whl1l2
66	13.068702297433466552750154983486475837945327561286045885666748463193418651816545	4.9019892610414329102749093562745731289166028946305695320880955153124131051497049e-35	1.0793615493387249237349264458370597125613974058572257488137495025847404246636219e-36	1.443866487649657702129421759115100111143726977168220038416289949181822941061151e-38
67	14.070080856026852549416278183562864546493451237377317831134269927142251279982009	5.6502834478689876825045533367753256540907347678860882490904628111615566754429459e-35	1.2428930067258815075248961380445950991855851403822278701546613041073287694376454e-36	1.6653220608334350806101053936830866161558913119306799882041773636988380559482836e-38
68	15.148189222583458965469305634144112864498128265595040328904865028468378754730738	6.5100101271256088104926142476386326041013383590524417029142086966813248256195372e-35	1.4305474659732220695110665492285614056836230234187563970780731918248901071733341e-36	1.9199738042962377195796869560678910580841862558320107490120368065822396032090521e-38
69	16.308906755493326298207157813837759718110313742395133994566553557912154120596863	7.4973062201259521733177919844091774045812730567981726545994451897426994592501266e-35	1.6457999429519131237971914270593463452890668490296030900007773960083553933618796e-36	2.2126586215427251454073071629743260626451273672444245790678810062524760380929623e-38
70	17.558563314144687414002051596881995259613575031605175231573947228863749413782594	8.6306338883130230451553461622392999685767898096583721332010054386014765616378269e-35	1.8926372358080405266709013259689826383626805390567107667179648964156822241295807e-36	2.5489070896711052347892145904331845403657425590510503925674251390916924912898305e-38
71	18.903973778192212211811624743307031333544820939491117545537201561427342244517525	9.9311485088890620734882438927586224840316395328484056894787989154455920511335397e-35	2.1756464783163037449885204355476724231125347684639686997897882063753065931081443e-36	2.9350488245322722805813961010635585371812260131257834477567913314995492801380967e-38
72	20.352475211835773746659068043253179329000478330041840066871880022649366614363903	1.1423141868500860191993449895220401908058592116326070196675108704725997285477636e-34	2.5001242168838507206639217476261829653481630859868313062698837627013440404433054e-36	3.3783377119798544457608474483343325391109423419749461797154059854303805326629125e-38
73	21.911966875781490296623286688271051571651033062217322361094678161822969548355308	1.3134579903709293175548715104549222090971365172292518802601920892390736823243033e-34	2.8722115264178608452085090984449491793343109702231328215310525792411924301902358e-36	3.8871018798502659451263482577877392446455681900380719371775289353789252868057893e-38
74	23.590953305086354254547694927822460770173302851020886024681038902516344972011784	1.5097758877759109060415945384940936326952690860106104747931226908709730058712786e-34	3.2990618674506297251645988465361642148709349894836103344321593778751856738145478e-36	4.4709244891245389398575988571045987174018273465329546060356230373879775846948838e-38
75	25.398590687807254602196683380391205562948407019168506680400434545843252708020091	1.7350108783598301708457831186016751483448595620569297503513425036847700564744333e-34	3.7890495587176798279139121876348376647020437086312990559640713419506491477632572e-36	5.1408627767365028485831615951394424266411403081744970285120360436809055616415569e-38
76	27.344736797375813213263129441538844843344190985389863776282801746303049722895003	1.9935177443118403123490278780193931372038637410970477198244070922199764497845987e-34	4.3520276706915256241037216685957703447073144926346999283675652190071862403975091e-36	5.9097141868030903542155774734135821891988172713508773467777375964856604754516018e-38
77	29.440004751000350915188327697351075861083611950834923764045591698926918545884276	2.2903832138087532239598076805116443394830160066709755994794354384787962766300383e-34	4.9996444286508590288154490682540066235415247639252072782236557272368665435452934e-36	6.7923396678814795345923832780351855451768294195864857787107164200235638543082553e-38
78	31.695820887261163481293862343532982476802668084482837363476233002883194841822801	2.6315715671393724119370423766482926112677970546194352686232770546167149500373336e-34	5.7457261431444004553005497819609377750577568830328953160970234492244065377412237e-36	7.8060548824453008345313594704569888756760533986360550159972322063705511913089981e-38
79	34.124487078528905017936888240707411306738624638967850815060812319066150949810931	3.0240987052491162592430481042397762520100962457633150105270602046809346373808209e-34	6.6067310736229240012961253672906115312632166649222457089876102896851998493991266e-36	8.9710994342006013485788518818085526514310446410211908122015810418618410189065383e-38
80	36.739247818020749693169507199126128777532168020304248164232569778239292246657175	3.4762357636610196289008886707917676076952296116492573193658106102099480881772407e-34	7.6022705133399596852789325574127501111288455856890657275723642799362779656662891e-36	1.031119098550405196217458865015293777532864931162354594026238913736484329375542e-37
81	39.554362447347022262642084915228864941745554652628343282768500094970652911242279	3.9977391662353658784518168895683330030192317640740043327669997231796730342201166e-34	8.7556775476616339545673935416572341517226587508280334619606077168476119939483184e-36	1.1854163121600620629733306518502666241848183277549281438731487040760469959800055e-37
82	42.585182918434149174540993208292995534844040476890525744403173279005998910773448	4.6000959380546312364904528033779064941746478499451452480428945474891423740368437e-34	1.0094575166628543620267466463322692202603162407675310398427078315893826910572372e-35	1.3632669333970901769557161921084214745204073646042392826023699435594102305612754e-37
83	45.848237513890961277994079228732434863319288459108475613149352280387714661192287	5.296758440196454577412707006291290121943557750638757345424913874297159637691e-34	1.165134527369177423195583823658002807514274424279110223141787224922040433801428e-35	1.5684904379063861326245932924040601756237966073925412190471579373952386406493098e-37
84	49.361320982379166423750008660481683137722442189925627660042051438209252761744739	6.1033170205670104338838612767338574964809010600169335912730014129401512934264917e-34	1.3463315039889731557213716879126613839014226355722541113444567012084161024354849e-35	1.8055238252779471332131044772829236251388591457918477876865068880730374746432207e-37
85	53.143591580532407218534373151439646567538758526491076774439784057099317238890603	7.0375151105583316920995762737754331824326588996286222003659623357185795132686292e-34	1.5572335167217440030954772630452210450883511033515497286469377267088617233435231e-35	2.0794559993919323598201107648476579056166716653683640771581943108512198583942328e-37
86	57.21567555063250549519862905590286332911133356583028867140643110063256831902344	8.1189370398892753773597077405661592915059719930045894394147656475765704078846838e-34	1.8023190914140102132500435220965874900215107776897003530508964637078729938120769e-35	2.3959959882208723209523111526897726944703810427591448516662330331821285342466403e-37
87	61.599779603801668640871398401568537736364246750555530020296671021443865576227818	9.3680744490971497453684187115972748071160145509168944823693280229067659570249319e-34	2.0859905146536142129868248614681290962739214653432866672751703462284970202699982e-35	2.7613091173218584523024678079310566404621488636026712810915377267385800676941342e-37
88	66.319812022126730185041690228505600326044410963634211941740116945599527028491952	1.0804269616184034738441880311930051578489025461435744309955779347163032241373174e-33	2.4118373892812078541048152045009536123009696884434813433217068334017226824621726e-35	3.1816064383498182996635472672149112933377846188660784077830401029734885830701567e-37
89	71.40151304013399878378014125245748454956839995352254938040893469007378562692471	1.2441687762454811704380281408322548260704456018479888132956236804478479542728997e-33	2.7812777751870213946339197183189489442654322304653657054606082801733080535152153e-35	3.662289668627825812713655695144809404562959333334326361097384417070601387328846e-37
90	76.872595216637319485049223610994210094222884748174876201035199325551010100416889	1.4281890968986773001215194976104577279237855947874737733270731240299020445044029e-33	3.1911617976054329609563943102377579023553482378371834425242095927132823867664913e-35	4.2063115852890098493545085296966164527270285277034454474465870562225744863181944e-37
91	82.762894562463473043481447574676382735672536088358618464062132754023444662381659	1.6300610285705629905932139269086576672283463371652856759446801788698620951874482e-33	3.6296708787489218424294831063122630631922722722050731521561025505949108606674268e-35	4.8111645739554141970346223303011653554239518380252244640054727010980654546945482e-37
